StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,טופס הסכמה מדעת,Time luck_First Click,Time luck_Last Click,Time luck_Page Submit,Time luck_Click Count,חלוקה מזל,Time merit_First Click,Time merit_Last Click,Time merit_Page Submit,Time merit_Click Count,חלוקה מריט,Time inheritance_First Click,Time inheritance_Last Click,Time inheritance_Page Submit,Time inheritance_Click Count,חלוקה ירושה,SC0,surveyID,userID
12/12/2021 15:51,12/12/2021 15:53,IP Address,95.86.71.107,100,78,True,12/12/2021 15:53,R_3OovLqq0LyZSTng,,,,,32.08760071,34.87390137,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,68.627,68.627,69.987,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,fa9b529337b80bb3f9e9524445d0faa0
12/12/2021 15:52,12/12/2021 15:53,IP Address,141.226.58.236,100,94,True,12/12/2021 15:53,R_1goMf3tHCRGtuMw,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,80.57,84.731,85.196,2,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,d880db0af2e5aadb4b88ed7ded76fadd
12/12/2021 16:04,12/12/2021 16:06,IP Address,217.132.47.237,100,105,True,12/12/2021 16:06,R_1JOUsD6qEfJn6Ku,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,3.753,85.832,86.858,22,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,1bec132838275844b1c9c0fd1d19bdc7
12/12/2021 16:15,12/12/2021 16:16,IP Address,147.236.156.185,100,11,True,12/12/2021 16:16,R_vVLqJxFCYSHqvMR,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,3.571,3.571,5.37,1,"אני מחלק מחדש: משתתף א' מקבל 4 ש""ח, משתתף ב' מקבל 8 ש""ח",4,8d0d2944744db0a8ceb296e08bbcae45,9056570fc9695e8cc4f69daf5afae925
12/12/2021 16:21,12/12/2021 16:22,IP Address,79.176.29.7,100,97,True,12/12/2021 16:22,R_6lj2syrsI1xHhPX,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,69.607,69.607,72.78,1,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,2df9e459af0d59962a7cd5824f30f4a1
12/12/2021 16:24,12/12/2021 16:25,IP Address,77.125.215.115,100,72,True,12/12/2021 16:25,R_C7Sj53J3XBvvwul,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,2.498,60.997,61.8,14,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,7174cec589c05fd8dfabed53dcd67d5a
12/12/2021 16:26,12/12/2021 16:27,IP Address,87.71.231.58,100,90,True,12/12/2021 16:27,R_1HnQ0wASVKyS3YL,,,,,32.09049988,34.94050598,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,11.391,76.616,78.111,28,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,a0a89dbb13a35b7999d968d7e06ee262
12/12/2021 16:28,12/12/2021 16:29,IP Address,176.228.151.215,100,71,True,12/12/2021 16:29,R_1QAfb1s3N91tKKf,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,4.064,59.435,60.525,13,"אני מחלק מחדש: משתתף א' מקבל 10 ש""ח, משתתף ב' מקבל 2 ש""ח",10,8d0d2944744db0a8ceb296e08bbcae45,3fbb9b9088a9927caf833bae21d37243
12/12/2021 16:31,12/12/2021 16:34,IP Address,176.228.24.150,100,160,True,12/12/2021 16:34,R_32VCP6UAyZGeUVC,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,46.853,122.978,124.249,5,"אני מחלק מחדש: עובד א' מקבל 10 ש""ח, עובד ב' מקבל 2 ש""ח",,,,,,10,8d0d2944744db0a8ceb296e08bbcae45,f7902a7a8d4ce380fcc8ae6f6bdfe895
12/12/2021 16:32,12/12/2021 16:34,IP Address,79.178.64.110,100,112,True,12/12/2021 16:34,R_yCKDoBH7eOXk1Q5,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,8.234,97.546,103.14,11,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,977956845bcc6e5096f741b2be8dcc93
12/12/2021 16:44,12/12/2021 16:44,IP Address,77.127.153.120,100,16,True,12/12/2021 16:44,R_1jTasOPljv0CNfc,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,2.888,2.888,3.93,1,"אני מחלק מחדש: עובד א' מקבל 0 ש""ח, עובד ב' מקבל 12 ש""ח",,,,,,,,,,,0,8d0d2944744db0a8ceb296e08bbcae45,fdb150533462390f88a8c6eebf8da378
12/12/2021 17:03,12/12/2021 17:06,IP Address,79.181.133.120,100,148,True,12/12/2021 17:06,R_1dFjrXwp9vKi2qT,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,25.145,97.842,99.613,9,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,6628e95c8fb91840bae4db0c18ad3a5c
12/12/2021 17:08,12/12/2021 17:11,IP Address,213.57.33.54,100,155,True,12/12/2021 17:11,R_3L70UGwIVsipi60,,,,,32.02360535,34.75219727,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,118.806,118.806,122.063,1,"אני מחלק מחדש: עובד א' מקבל 10 ש""ח, עובד ב' מקבל 2 ש""ח",,,,,,10,8d0d2944744db0a8ceb296e08bbcae45,57505dfe62c0b54dd3c9d17e5822e7ab
12/12/2021 17:30,12/12/2021 17:31,IP Address,109.65.97.205,100,38,True,12/12/2021 17:31,R_3R46ObvFqxfSJHa,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,0.981,27.606,28.637,7,"אני מחלק מחדש: משתתף א' מקבל 4 ש""ח, משתתף ב' מקבל 8 ש""ח",4,8d0d2944744db0a8ceb296e08bbcae45,c1ec299a4fa7765d98eecf6b05ccbbf1
12/12/2021 17:47,12/12/2021 17:54,IP Address,31.210.177.16,100,381,True,12/12/2021 17:54,R_1nZOotZId93aqw7,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,2.553,284.915,286.834,21,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,8e7fd913399c389df5b1d583c4c44e09
12/12/2021 17:54,12/12/2021 17:59,IP Address,79.178.153.52,100,321,True,12/12/2021 17:59,R_1IK4uSlR9ZvPbJx,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,2.125,288.438,289.408,39,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,d5f741a7cff28ca21c61e1ebb1c3da65
12/12/2021 18:38,12/12/2021 18:40,IP Address,213.137.73.108,100,80,True,12/12/2021 18:40,R_1hFgX3QCkhQt8Nq,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,7.491,62.808,63.678,10,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,82a751763c69995630941902b3bca99d
12/12/2021 18:53,12/12/2021 18:55,IP Address,87.69.164.38,100,125,True,12/12/2021 18:55,R_1FEyt8hsVgEOt9z,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,106.962,106.962,109.039,1,"אני מחלק מחדש: משתתף א' מקבל 6 ש""ח, משתתף ב' מקבל 6 ש""ח",6,8d0d2944744db0a8ceb296e08bbcae45,c383be152e4383906ade8a396ff7a0d5
12/12/2021 19:14,12/12/2021 19:16,IP Address,109.65.48.75,100,74,True,12/12/2021 19:16,R_Tc31lWmUhvx5a01,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,8.373,67.049,67.09,13,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,0b899259b8cc521f449c2e99e65832a6
12/12/2021 19:25,12/12/2021 19:26,IP Address,77.126.90.118,100,83,True,12/12/2021 19:26,R_xx59BToRYkoAxDr,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,65.643,65.643,69.889,1,"אני מחלק מחדש:    עובד א' מקבל 10 ש""ח, עובד ב' מקבל 2 ש""ח",,,,,,,,,,,10,8d0d2944744db0a8ceb296e08bbcae45,e8d65dff9dda464825550c87c677c6a5
12/12/2021 19:23,12/12/2021 19:27,IP Address,74.98.167.178,100,247,True,12/12/2021 19:27,R_124Qt4OhuLnO9VQ,,,,,36.73480225,-76.23429871,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,227.996,227.996,230.341,1,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב' מקבל 6 ש""ח",,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,847cfd93f136b56ec837add03cc02e4e
12/12/2021 19:41,12/12/2021 19:43,IP Address,2.53.12.3,100,94,True,12/12/2021 19:43,R_2xUZNr0SLbLKgcL,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,18.338,78.024,79.087,12,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,c73155d6e28c96cd898bb5b2f522d1d7
12/12/2021 19:47,12/12/2021 19:50,IP Address,77.125.111.236,100,169,True,12/12/2021 19:50,R_2S9rE8BaB5yJQda,,,,,32.07170105,34.81530762,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,39.182,151.704,152.564,5,"אני מחלק מחדש: משתתף א' מקבל 10 ש""ח, משתתף ב' מקבל 2 ש""ח",10,8d0d2944744db0a8ceb296e08bbcae45,0b03dead250f2406566af3c6597008e7
12/12/2021 19:52,12/12/2021 19:54,IP Address,5.29.52.70,100,116,True,12/12/2021 19:54,R_2WNDfONNXrFEX6H,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,36.241,95.925,97.113,13,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,dc05d0cb86ca0e73640f180e4ccdd540
12/12/2021 19:55,12/12/2021 19:58,IP Address,147.236.158.112,100,162,True,12/12/2021 19:58,R_115TJ8aU1qcolJC,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,131.647,131.647,134.267,1,"אני מחלק מחדש: משתתף א' מקבל 8 ש""ח, משתתף ב' מקבל 4 ש""ח",8,8d0d2944744db0a8ceb296e08bbcae45,9001ca429212011f4a4fda6c778cc318
12/12/2021 20:04,12/12/2021 20:07,IP Address,188.64.207.87,100,151,True,12/12/2021 20:07,R_WqDzmQprWkyyyyt,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,6.216,115.847,116.607,8,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,57bf758c230dad2900b81238c0552219
12/12/2021 20:04,12/12/2021 20:07,IP Address,46.19.86.243,100,158,True,12/12/2021 20:07,R_1pLqlcTrZXwHeAK,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,1.936,126.506,127.462,63,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,aeac4f3f0209eb989093f7bdc93e7fb4
12/12/2021 20:09,12/12/2021 20:12,IP Address,109.186.149.138,100,175,True,12/12/2021 20:12,R_3NK6jnfb3epoiYU,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,109.042,109.042,112.17,1,"אני לא מחלק מחדש: משתתף א' מקבל  12 ש""ח, משתתף ב' מקבל 0 ש""ח",12,8d0d2944744db0a8ceb296e08bbcae45,aeda76654eb955b31634cc7461464e46
12/12/2021 20:11,12/12/2021 20:14,IP Address,31.168.54.86,100,129,True,12/12/2021 20:14,R_eQFxn76yqynRybT,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,24.83,108.249,108.835,15,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב' מקבל 6 ש""ח",,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,7e980c0ebff1d67e124d6bf0dcf35565
12/12/2021 20:14,12/12/2021 20:16,IP Address,84.110.32.182,100,111,True,12/12/2021 20:16,R_1dmFmUuZJeK2tY8,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,100.918,100.918,102.939,1,"אני מחלק מחדש: משתתף א' מקבל 8 ש""ח, משתתף ב' מקבל 4 ש""ח",8,8d0d2944744db0a8ceb296e08bbcae45,2e5cbbb131b5641730ed5711cda836f0
12/12/2021 20:18,12/12/2021 20:20,IP Address,77.124.19.84,100,97,True,12/12/2021 20:20,R_12b4G2jZGjKA7J7,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,12.241,83.158,84.437,13,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,166c99561d69c0bdccd58237c69cd9e2
12/12/2021 20:36,12/12/2021 20:37,IP Address,185.46.76.1,100,57,True,12/12/2021 20:37,R_124q1mLgYuTlxSr,,,,,32.08210754,34.81219482,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,47.167,47.167,48.106,1,"אני מחלק מחדש: עובד א' מקבל 8 ש""ח, עובד ב' מקבל 4 ש""ח",,,,,,8,8d0d2944744db0a8ceb296e08bbcae45,f04cd7399b2b0128970efb6d20b5c551
12/12/2021 20:40,12/12/2021 20:42,IP Address,5.29.15.41,100,109,True,12/12/2021 20:42,R_6XwCp8jgMJDgFah,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,44.248,89.928,92.841,6,"אני לא מחלק מחדש: משתתף א' מקבל  12 ש""ח, משתתף ב' מקבל 0 ש""ח",12,8d0d2944744db0a8ceb296e08bbcae45,b49a09cc0a50c5b18bcbc2d3145f9548
12/12/2021 20:40,12/12/2021 20:43,IP Address,77.125.166.79,100,161,True,12/12/2021 20:43,R_2TER3Y5YAXKJjOa,,,,,32.08760071,34.87390137,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,5.802,128.114,132.348,8,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב' מקבל 6 ש""ח",,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,20aae4e8f6b7b48d922bcb7d31f7e73e
12/12/2021 20:45,12/12/2021 20:46,IP Address,213.137.70.37,100,50,True,12/12/2021 20:46,R_1r215x7zat70hS7,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,36.463,36.463,39.661,1,"אני לא מחלק מחדש:   עובד א' מקבל 12 ש""ח , עובד ב' מקבל 0 ש""ח",,,,,,12,8d0d2944744db0a8ceb296e08bbcae45,15cdfa933291bce6162a79908963daa9
12/12/2021 20:48,12/12/2021 20:50,IP Address,37.142.70.181,100,142,True,12/12/2021 20:50,R_1LnZ9WbFjU6WZLh,,,,,31.9631958,34.80400085,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,,,,,,,,,,,17.9,118.707,121.471,9,"אני לא מחלק מחדש: משתתף א' מקבל  12 ש""ח, משתתף ב' מקבל 0 ש""ח",12,8d0d2944744db0a8ceb296e08bbcae45,6fac43795f74622bf6206a49e11772b1
12/12/2021 20:55,12/12/2021 20:58,IP Address,5.29.29.115,100,157,True,12/12/2021 20:58,R_24M0TeLoy9nQ1v5,,,,,32.06660461,34.76519775,anonymous,HE,אני מאשר/ת שקראתי את טופס ההסכמה. אני מסכימ/ה למלא שאלון זה ומוכנ/ה שייעשה שימוש בתשובותיי לשאלון לצרכי מחקר בלבד,21.076,129.663,130.718,10,"אני מחלק מחדש: עובד א' מקבל 6 ש""ח, עובד ב'  מקבל 6 ש""ח",,,,,,,,,,,6,8d0d2944744db0a8ceb296e08bbcae45,eed870f9d8a105ff7458839b721cb695
